,Row Id,prediction
1041,1223,0.49320907110015677
1042,200,0.49317067004205767
1043,1805,0.49302046999744
1044,1127,0.49286787373253854
1045,567,0.4925962694530349
1046,159,0.4925520559651598
1047,897,0.49250443253090603
1048,1972,0.4923221243278231
1049,1405,0.4922689955028553
1050,1032,0.49221461046669457
1051,805,0.4920695087329481
1052,1266,0.49195858642496787
1053,1623,0.49181586970882474
1054,1571,0.49175196489666567
1055,754,0.4917315401711837
1056,211,0.49150576627566656
1057,1925,0.4915042232055395
1058,1522,0.49143471788572834
1059,1418,0.4911267905607601
1060,1463,0.4908307380926546
1061,11,0.4906369283716948
1062,703,0.4905866932154946
1063,386,0.49053109175120624
1064,1392,0.4905001417845385
1065,1367,0.4904005750314699
1066,1293,0.49038219519277065
1067,1371,0.4903543629654638
1068,281,0.4901964507539517
1069,1531,0.490076542853412
1070,277,0.489801812292618
1071,859,0.4896888190326171
1072,1035,0.4896408158834541
1073,177,0.4895741746323065
1074,1148,0.489503863232727
1075,145,0.4894381041035369
1076,468,0.4892057447594572
1077,1443,0.48914539786455824
1078,869,0.4891246883601755
1079,820,0.489115744961108
1080,1908,0.4889598128376136
1081,1619,0.4889468736636498
1082,706,0.4888957049998669
1083,414,0.48887054875893315
1084,605,0.4888152191898683
1085,1768,0.48881106893968174
1086,1389,0.48879013467337473
1087,393,0.4887099850472147
1088,1885,0.48869022328849354
1089,1268,0.4886649439947742
1090,1861,0.4886471112663492
1091,161,0.48838174138248774
1092,143,0.48833882703188436
1093,1026,0.48827234648280776
1094,173,0.48811911968026933
1095,822,0.48795835415317007
1096,447,0.4879583370714837
1097,672,0.48769933416680533
1098,430,0.4873707922489002
1099,954,0.48722970572712115
1100,1282,0.48715091572025276
1101,1215,0.48709882443848995
1102,1159,0.4870530398306577
1103,139,0.4869212633740509
1104,441,0.48682824054257423
1105,1632,0.48682377776328273
1106,1152,0.4866603702481604
1107,76,0.4865410978563492
1108,195,0.48642219222822414
1109,1863,0.48637548329541525
1110,1227,0.48636532896495527
1111,106,0.48625794679519135
1112,92,0.48617651448281635
1113,871,0.48601839682013753
1114,535,0.4858842858085352
1115,1709,0.485883035157562
1116,142,0.4858403948396851
1117,1110,0.4855893712104992
1118,1846,0.4855319416638732
1119,1550,0.4851907294788078
1120,14,0.48510644109331214
1121,1248,0.48503633239573135
1122,472,0.48490316128469624
1123,1087,0.48490131992654223
1124,560,0.48487027310062264
1125,1870,0.48478855702951607
1126,1980,0.48478319592716057
1127,1703,0.4846155820483102
1128,757,0.48447954759990286
1129,1481,0.4842206536658342
1130,1069,0.4840238670823999
1131,751,0.4839579928913174
1132,726,0.483954829681706
1133,1241,0.483932037852262
1134,1222,0.4838279919701001
1135,1767,0.483671429403995
1136,187,0.4834486608669726
1137,1083,0.4832896615851735
1138,1513,0.483265277305964
1139,1112,0.4831813264216395
1140,1553,0.48318095814103834
1141,1189,0.48307057429450007
1142,1207,0.4828493254046593
1143,49,0.48281810902634403
1144,1620,0.4828109474519396
1145,1843,0.48270434923172434
1146,872,0.4824715771452505
1147,923,0.48245170736590137
1148,1760,0.48216503403433736
1149,1742,0.48206900033902417
1150,1117,0.48174614806966604
1151,575,0.4817308439328771
1152,170,0.481729574284394
1153,487,0.48170453737886654
1154,359,0.4816415537762221
1155,476,0.48163623201217143
1156,1473,0.4816344984165684
1157,1721,0.4815966654495499
1158,208,0.4815141858016983
1159,1434,0.4815130021861982
1160,1193,0.48149828330108163
1161,146,0.4814488062427034
1162,1344,0.4813530860917682
1163,379,0.48133036853945893
1164,837,0.4812604281218644
1165,189,0.48117154460207623
1166,566,0.4810102665802543
1167,1073,0.48091713807414355
1168,1031,0.4807416821498555
1169,651,0.4807181629922008
1170,546,0.4805030598568912
1171,1996,0.48043509554134833
1172,1705,0.4804032150054244
1173,3,0.48026622798187846
1174,483,0.4802370656470458
1175,636,0.48019722418898786
1176,534,0.4801716182366004
1177,1683,0.480149714885861
1178,1372,0.48011104664936316
1179,1188,0.4799523016642844
1180,169,0.4798711237157651
1181,52,0.4798091473111754
1182,1574,0.4797938783308132
1183,1074,0.47976827174337233
1184,443,0.4797351683609232
1185,1200,0.479687962427222
1186,1055,0.47966397492852525
1187,1411,0.4794281778189228
1188,1891,0.4794095625481704
1189,168,0.4793766437011945
1190,312,0.47921818895564133
1191,1736,0.479164607632749
1192,1439,0.4791456413828875
1193,1269,0.47907917514215387
1194,236,0.4790017522946039
1195,445,0.4789631923062867
1196,644,0.47882195427401025
1197,1431,0.47880171297342566
1198,1209,0.4787398867290685
1199,191,0.47873000114537906
1200,1465,0.4786828435015392
1201,788,0.47861322233092213
1202,1660,0.4785964821930779
1203,809,0.47843627898125046
1204,1182,0.4784217088517358
1205,556,0.47827756646674724
1206,1871,0.47814836568542146
1207,1551,0.478059021665046
1208,1514,0.4780262781968906
1209,153,0.4777024444621377
1210,691,0.4776340769301239
1211,911,0.47760147848875184
1212,776,0.4774312784475859
1213,171,0.47741681328184543
1214,1504,0.47739645245005785
1215,459,0.47694026876655893
1216,1414,0.4765590284677697
1217,980,0.4763687383391622
1218,624,0.4763085390587848
1219,945,0.4762969839797942
1220,34,0.47617000617226446
1221,1649,0.4761388979990875
1222,831,0.47612054597026876
1223,881,0.4761092393976677
1224,296,0.4760950295988738
1225,1786,0.47606790103557867
1226,1461,0.47583405945085083
1227,1419,0.47580777685276016
1228,1541,0.47565789733712793
1229,87,0.4753748728857712
1230,222,0.4752140653003131
1231,533,0.4751722875995452
1232,15,0.47516766202173755
1233,427,0.4751332255093657
1234,1575,0.47511520305393706
1235,1949,0.47505663076137256
1236,1374,0.4749096752128478
1237,1211,0.47454523610545907
1238,1197,0.47444712078484347
1239,207,0.4744275336578286
1240,395,0.4743107690392651
1241,1045,0.47417009459311293
1242,1848,0.4741644017976978
1243,1091,0.47414016339698656
1244,241,0.47361856205208536
1245,731,0.47333159659473045
1246,1303,0.47330766473719393
1247,25,0.4733046272455277
1248,1063,0.4731672844872919
1249,1543,0.47315027152861794
1250,176,0.47296301547802855
1251,154,0.47295789806544275
1252,1144,0.47247553051763325
1253,573,0.4724736793647986
1254,116,0.47233173125518485
1255,625,0.4722875915218129
1256,1157,0.4722703176611849
1257,1375,0.47225554369994616
1258,549,0.47204741474354245
1259,1997,0.4720380056332861
1260,1552,0.47182591404762786
1261,333,0.4717955843995764
1262,1720,0.47156154654578325
1263,8,0.47142763261055454
1264,874,0.47135653364427427
1265,767,0.47120654431812115
1266,156,0.4711249621387974
1267,1673,0.47092532847033547
1268,764,0.4707696558866484
1269,478,0.4702542724204951
1270,368,0.47017623401126196
1271,917,0.47012074465196474
1272,1583,0.4699355608346699
1273,491,0.4699248992597796
1274,1047,0.4698324806062451
1275,1948,0.4696662167417156
1276,1529,0.46954947693157634
1277,1468,0.4692861777808954
1278,255,0.46895961541755365
1279,678,0.4689195778877312
1280,640,0.4687349980273763
1281,1177,0.4686540327379689
1282,1322,0.4686164747053599
1283,1258,0.46836506569458924
1284,1395,0.4681558954826114
1285,1930,0.4680446917148491
1286,718,0.4679370962728809
1287,522,0.46785726128798893
1288,274,0.46769183253851726
1289,1783,0.46761327669847985
1290,1347,0.46733564467158795
1291,1080,0.4672446545288141
1292,309,0.4672405340920728
1293,942,0.4668810941025677
1294,185,0.46674787196775613
1295,1678,0.46672740295193443
1296,1340,0.46656784915913446
1297,819,0.4664779246791531
1298,1306,0.4664599606730105
1299,600,0.46644477948544727
1300,1290,0.46642287422678974
1301,94,0.466166236806015
1302,851,0.4659489082047171
1303,385,0.4657142989024214
1304,502,0.4656281749269354
1305,860,0.4655399362640673
1306,1833,0.4655021977718623
1307,325,0.4652645067827658
1308,834,0.4650227716289989
1309,709,0.46502155639212733
1310,1251,0.4649593434253234
1311,1383,0.46478429778934566
1312,13,0.4647197377777317
1313,413,0.46468046464678936
1314,1787,0.46460447330124677
1315,514,0.4643991958022909
1316,285,0.46424548230389556
1317,1312,0.46422476751374536
1318,1019,0.4640826854749091
1319,1254,0.4640762525884182
1320,1161,0.4637556004480515
1321,1442,0.4637163798488104
1322,1652,0.463667553152047
1323,140,0.4636157809974226
1324,1990,0.46342951320819864
1325,1579,0.4630810044082459
1326,261,0.46284206278294315
1327,288,0.46252441775498054
1328,924,0.46245150725374307
1329,1427,0.46230013843829143
1330,232,0.462223345608157
1331,108,0.4620584067657201
1332,1515,0.46188935674498227
1333,622,0.46173465347312564
1334,877,0.46164796889261406
1335,1788,0.4615496071380683
1336,65,0.4614807595907019
1337,389,0.461435358495607
1338,617,0.4613954183962661
1339,1408,0.46099317756763114
1340,341,0.4609447305029904
1341,665,0.46094317339766044
1342,654,0.460872744225961
1343,1803,0.46082325972247473
1344,398,0.460633213907805
1345,1565,0.4605010168932712
1346,1950,0.46026657321184844
1347,756,0.4602026365252841
1348,827,0.46010729589780774
1349,1220,0.45992200189193355
1350,768,0.45984798642439517
1351,921,0.4597459147630046
1352,1992,0.45968705995781256
1353,1436,0.45954095441431286
1354,1953,0.4594662235409531
1355,1286,0.45920791318250637
1356,1937,0.45902132586964334
1357,1938,0.4589203253393391
1358,327,0.45884669088964614
1359,1313,0.45882713495965644
1360,260,0.45876321949990656
1361,643,0.45874859402837953
1362,401,0.4585093559762577
1363,150,0.458233794842591
1364,1759,0.45815553777531604
1365,1179,0.45802155352498447
1366,1046,0.45789671194650094
1367,137,0.45777623659789346
1368,342,0.45763262536487825
1369,348,0.4574653311874065
1370,64,0.45736852066275563
1371,1187,0.4572264114579555
1372,329,0.45715492656726836
1373,1634,0.4566166115787396
1374,591,0.45651723680118217
1375,262,0.45639123513886964
1376,1765,0.4562847820743633
1377,436,0.45621203915479575
1378,1812,0.45617535647660484
1379,85,0.45615553566132166
1380,37,0.4559460221354338
1381,611,0.45590833733531005
1382,569,0.4558965098849729
1383,1764,0.45586096983246405
1384,454,0.4558087468316397
1385,1770,0.45577128595187166
1386,1851,0.4557645648776122
1387,583,0.45572567359038596
1388,539,0.45557703077645734
1389,1124,0.45556449934402704
1390,1397,0.4554473764388645
1391,1017,0.4554122849644126
1392,770,0.4551588222598973
1393,1489,0.4550868357401562
1394,1122,0.4550751179994094
1395,28,0.4550687278924237
1396,1146,0.45500829231042206
1397,328,0.4545639179251306
1398,655,0.45367831203630726
1399,1777,0.45356380201448565
1400,1299,0.4534090187133215
1401,1653,0.4533783921375072
1402,1183,0.4532837355329662
1403,1998,0.4532775919302948
1404,1403,0.4532060123501339
1405,1291,0.45311674988468553
1406,1604,0.4530402419889083
1407,484,0.45300057703632335
1408,253,0.4527710029867488
1409,632,0.4521037763955463
1410,1981,0.4520352103824607
1411,1329,0.4518775589982839
1412,113,0.45155175070033715
1413,334,0.4515161302479107
1414,1341,0.4511744622405814
1415,1849,0.45100459656896624
1416,374,0.45090039177445035
1417,944,0.45068869599779243
1418,457,0.45040289684282897
1419,656,0.45036052273754085
1420,1138,0.4500812710847669
1421,54,0.4499411805564098
1422,907,0.4498756534146464
1423,1029,0.4496973626632641
1424,1320,0.44943014324874336
1425,602,0.449349418499268
1426,715,0.4493468629561567
1427,1952,0.44933546875117586
1428,10,0.4490658183671955
1429,1986,0.44888503729531865
1430,1129,0.44837542282426296
1431,662,0.4481819923239466
1432,1011,0.44815357577913206
1433,1454,0.4480628799782475
1434,541,0.44805087736190624
1435,1099,0.4479027617181723
1436,620,0.4479026233929436
1437,1675,0.447491242580001
1438,666,0.4472454688194806
1439,849,0.4469860963418451
1440,946,0.44693929776265334
1441,561,0.44678756309172013
1442,1935,0.44669144555276713
1443,1492,0.4465764168291417
1444,114,0.4463569059321549
1445,1067,0.4462288614606023
1446,1762,0.4460974812156082
1447,1837,0.4457301878287657
1448,1569,0.44564534051797533
1449,765,0.44550653671803647
1450,1234,0.44548338289206063
1451,127,0.44516979136799273
1452,517,0.4451017753957435
1453,243,0.4450561242350506
1454,1425,0.4445861336720405
1455,450,0.44456412964424546
1456,1486,0.4444639931860522
1457,1802,0.44446088243783877
1458,1166,0.4443865442105539
1459,384,0.44435153073533734
1460,1627,0.44433423432646735
1461,75,0.4440929710627828
1462,101,0.4440180377339518
1463,815,0.44397344166633235
1464,1643,0.44390138828740966
1465,1876,0.44372062089378506
1466,1301,0.44370504159746343
1467,720,0.44366276307334646
1468,1351,0.4436394513603713
1469,689,0.4435546079703561
1470,1044,0.44340776095038364
1471,446,0.4430964570777004
1472,40,0.4427571493325964
1473,613,0.4424804702435315
1474,800,0.442469315744217
1475,1813,0.4424259203044518
1476,1751,0.44224556336455395
1477,532,0.4421598596701337
1478,1697,0.44202833744147946
1479,544,0.44198622638063645
1480,1070,0.44185606870665317
1481,984,0.44173525907345684
1482,1305,0.4415621363738087
1483,1236,0.44147663318235253
1484,1631,0.4413029717421949
1485,392,0.44108893867785665
1486,453,0.44086823916180506
1487,419,0.44084902348479854
1488,1382,0.4407479745211257
1489,104,0.44057560987614147
1490,1592,0.44053236640227555
1491,928,0.4403358323275651
1492,1381,0.4401746524448182
1493,82,0.44000041215599467
1494,125,0.43987541388076884
1495,503,0.4396544661318055
1496,959,0.43953519045751493
1497,307,0.4392058478181177
1498,1836,0.4391909773509032
1499,1527,0.4384285569302207
1500,826,0.4383465836304363
1501,1722,0.43806242442730736
1502,193,0.4377531995470379
1503,1104,0.43753863780800817
1504,1779,0.43747990949145243
1505,1772,0.4374454313414458
1506,1343,0.436997231807207
1507,1238,0.4369949591015699
1508,490,0.4368966171252449
1509,1580,0.43681473388828473
1510,300,0.4366473648147206
1511,1628,0.43655551135462295
1512,432,0.4365309947339576
1513,852,0.43649999219007973
1514,1823,0.43648551837312743
1515,1693,0.43641773820926455
1516,31,0.4364020906669697
1517,237,0.4362005565922573
1518,1728,0.4360003201134343
1519,1968,0.4356961971841853
1520,1326,0.4356880718575088
1521,1535,0.43526945457670585
1522,316,0.43522958561998304
1523,1362,0.4349169767214463
1524,1658,0.434827165573503
1525,1420,0.4345222032611374
1526,1602,0.4343366398953556
1527,769,0.43431356112472236
1528,361,0.43423685909203036
1529,850,0.43404875433940215
1530,743,0.4337165631180444
1531,1590,0.43360309576282974
1532,707,0.43360122782221094
1533,1279,0.43357531122194676
1534,1487,0.4334820383993245
1535,1993,0.4333586634614614
1536,1732,0.43321117806369014
1537,633,0.43319969023007304
1538,1576,0.4331294353530535
1539,1394,0.4329859724187926
1540,668,0.4325650678456712
1541,669,0.43246623485729085
1542,661,0.4324533931339366
1543,594,0.4320453395498824
1544,1027,0.43196143949724175
1545,1438,0.43195400082972696
1546,1612,0.4319088712724808
1547,1158,0.4317483111065358
1548,128,0.43114898759719544
1549,1528,0.4310853754710652
1550,33,0.4309680588401039
1551,1336,0.43089921621060906
1552,501,0.43070407790950554
1553,48,0.4306446929480517
1554,958,0.4305912341630563
1555,396,0.43039678264713493
1556,1817,0.43016664982960756
1557,1745,0.43006181320773196
1558,623,0.42962173511803153
1559,990,0.4295885699805352
1560,59,0.42951769961269454
1561,344,0.4292630970140495
1562,204,0.42872026309075645
1563,1533,0.42861845454494213
1564,693,0.4286158529396529
1565,681,0.4284636606009634
1566,1887,0.42819802956378084
1567,564,0.4281435552555509
1568,95,0.42810847769988525
1569,78,0.4280103464705112
1570,1841,0.4278311363391332
1571,431,0.4277200765096093
1572,1716,0.42753404777562676
1573,1608,0.42746978195788476
1574,1078,0.4274269839524193
1575,1639,0.4272973172642977
1576,1897,0.427199016061423
1577,977,0.4268696002352393
1578,1201,0.42678701978905026
1579,1384,0.42671925856624715
1580,531,0.4266588720607997
1581,178,0.42661363292031546
1582,1488,0.42638255797129154
1583,1202,0.42634239705893934
1584,865,0.42607536725241696
1585,1725,0.42606746436149334
1586,1874,0.4260188885183164
1587,675,0.4259467643052776
1588,1490,0.4258390891764138
1589,1174,0.4257667559903353
1590,61,0.4257556555989462
1591,1407,0.425730177262293
1592,1730,0.4256365708350749
1593,180,0.4254063096149016
1594,705,0.42538353247326716
1595,950,0.4252191373927642
1596,134,0.42509175641280234
1597,758,0.42501704327802703
1598,1741,0.4247345814046688
1599,1128,0.42445691537520047
1600,437,0.4243591917637946
1601,1946,0.42419677615097845
1602,1922,0.4241485361206961
1603,259,0.42409306564978194
1604,971,0.42391069548643107
1605,105,0.4238123941182714
1606,1850,0.42365149851916967
1607,337,0.4236380504935605
1608,1761,0.42308278661902843
1609,18,0.4229197128804698
1610,268,0.42267110268541835
1611,1737,0.42210380412912873
1612,433,0.4218120493959457
1613,1985,0.4218050554300766
1614,313,0.42179110185169466
1615,1656,0.42163702735657715
1616,1066,0.421501817631317
1617,1540,0.4212299414039133
1618,1710,0.4211152490250835
1619,1050,0.4206719402718163
1620,1666,0.42063637332693676
1621,1657,0.4204799551152664
1622,1484,0.4204399965115968
1623,1216,0.4199478744879164
1624,1713,0.4198101915826598
1625,1811,0.4196985894064893
1626,1795,0.41955267738808133
1627,1447,0.4188420580024725
1628,919,0.41870532366256835
1629,592,0.41859133749997895
1630,976,0.41853029145255255
1631,258,0.4185203191730866
1632,1835,0.41812932309498396
1633,1969,0.4179394967054291
1634,451,0.4178557249288036
1635,16,0.4178509350911335
1636,1012,0.41763293429503934
1637,1832,0.41751553105646005
1638,1907,0.4174993812468129
1639,1784,0.41747339027048175
1640,515,0.4174097820227612
1641,467,0.41715249718253034
1642,961,0.417063350701379
1643,1135,0.4170590202427111
1644,1789,0.4166790657012053
1645,548,0.41664014206410654
1646,795,0.4165660142182733
1647,1537,0.4162626878008012
1648,363,0.41621511845941755
1649,1048,0.4160782134520505
1650,23,0.41590780697113156
1651,1005,0.415906165773019
1652,943,0.41571614407940605
1653,1278,0.41570826491493085
1654,843,0.41546297489493095
1655,1821,0.4154588758793802
1656,601,0.4153915505291034
1657,1838,0.4152596297640179
1658,1243,0.41502131420608684
1659,816,0.41474924117199957
1660,979,0.4146252515783037
1661,1421,0.41456679402214114
1662,1516,0.41450054280528875
1663,738,0.41426408625054
1664,158,0.4139711855483888
1665,621,0.41392815898757973
1666,996,0.41380965893895033
1667,1132,0.41335118905435114
1668,948,0.4131509324856629
1669,1834,0.4127548564913032
1670,1502,0.4126872177775398
1671,345,0.4126468391939029
1672,772,0.4126414198656869
1673,1399,0.4126085829208252
1674,893,0.4124663617807374
1675,627,0.41244185409044065
1676,842,0.41241195449588003
1677,1252,0.4122280846931433
1678,181,0.411683302429983
1679,250,0.41118725844536347
1680,582,0.4108844645583176
1681,1459,0.41075592056417864
1682,1318,0.41006994484541803
1683,775,0.4098361498685286
1684,111,0.4094769197408518
1685,38,0.4094428588314556
1686,1281,0.4093781838938342
1687,493,0.4093610278806127
1688,295,0.40933474583717866
1689,1698,0.40908483962384656
1690,123,0.40888737607711473
1691,20,0.40852060032625576
1692,1917,0.40839770577411544
1693,730,0.4083930862035823
1694,1567,0.40816925856201236
1695,347,0.40796146192214694
1696,1071,0.40757528158479966
1697,218,0.4075235829701331
1698,507,0.40730964479526205
1699,1452,0.4067232516316928
1700,1924,0.4064327879103376
1701,562,0.4060861204953923
1702,855,0.4058884239399764
1703,698,0.4056146006142862
1704,880,0.40551888851513046
1705,649,0.4050145631455029
1706,238,0.4046587222710631
1707,264,0.40435163370494104
1708,335,0.40399923009716004
1709,1178,0.4036870285020452
1710,520,0.40306530719401973
1711,1472,0.40292679670157094
1712,1289,0.40287049717030676
1713,68,0.4028109818631045
1714,922,0.4027880886441503
1715,1143,0.40272464255808893
1716,1895,0.40255373148046397
1717,1881,0.4024615730345025
1718,712,0.4024183626435296
1719,702,0.4022449923412603
1720,1816,0.4014213829687701
1721,1038,0.40121995825645
1722,84,0.4008479508753693
1723,422,0.40084081924166703
1724,1379,0.4005945994056085
1725,1398,0.40040164134801426
1726,1221,0.399771514988131
1727,552,0.3995268216074094
1728,79,0.3994777008304109
1729,1654,0.399091294969084
1730,292,0.39885421001540294
1731,372,0.3986149633733704
1732,1808,0.39858221618734585
1733,1974,0.39794890864730237
1734,1109,0.3976570813615854
1735,1530,0.3976346238522236
1736,701,0.397077816326213
1737,1217,0.3970136059032907
1738,55,0.3964842387224846
1739,474,0.3963767878257407
1740,308,0.39616078895284934
1741,1977,0.3954076465890387
1742,828,0.39539774028385977
1743,455,0.3953069057177246
1744,230,0.39454184936897646
1745,1237,0.39377643388239486
1746,202,0.39372530613652534
1747,1955,0.3932037582529452
1748,1549,0.392953203039937
1749,1049,0.3928253281586872
1750,528,0.3920468314895629
1751,244,0.39158260315903964
1752,469,0.3914842463517291
1753,1971,0.3914011017390074
1754,362,0.3911497372730449
1755,1097,0.3910817868568187
1756,2,0.3903048112544326
1757,997,0.3901390858805466
1758,1724,0.38982581169261016
1759,1467,0.38963643743622417
1760,782,0.3894155653679861
1761,906,0.3887691892080526
1762,1445,0.3885755473209649
1763,183,0.388429687885664
1764,442,0.38840661222116074
1765,1113,0.3883836239151523
1766,1595,0.3858280898900229
1767,964,0.3846391872600498
1768,985,0.3846238473512901
1769,89,0.38426057079646625
1770,350,0.38408778885072503
1771,1364,0.3839436772241642
1772,760,0.3834066955812456
1773,1330,0.3829165235504901
1774,1873,0.38286480572357073
1775,557,0.3828517711840277
1776,66,0.38224428001526767
1777,1025,0.38196708201291674
1778,889,0.38178878535141664
1779,1651,0.3815214729333946
1780,1295,0.38104323926906475
1781,1692,0.38069513636322444
1782,1933,0.38052445708634464
1783,1769,0.3802167017761683
1784,658,0.38014633588475694
1785,1316,0.3792108439030007
1786,1661,0.3791249165983285
1787,714,0.3788834884350194
1788,19,0.37857687604834256
1789,1051,0.3781477129403332
1790,205,0.3781143010697072
1791,425,0.3774746181281355
1792,1482,0.37721561396901226
1793,1088,0.37416205912671646
1794,1240,0.37356754308129164
1795,1778,0.3728578033805339
1796,711,0.3725014501983939
1797,1004,0.37220291823674895
1798,201,0.37218340941382755
1799,1505,0.37199928115869935
1800,1903,0.3719449505677254
1801,1723,0.3718210396957327
1802,645,0.37150414633275936
1803,791,0.37148536553835176
1804,62,0.3712787480858174
1805,604,0.37076472900590535
1806,845,0.37074209862482976
1807,1609,0.3706722767101329
1808,846,0.37006843710343473
1809,974,0.37002912781723385
1810,838,0.36998100197483486
1811,199,0.3694468016458839
1812,732,0.36895100460624214
1813,867,0.3683728659281233
1814,136,0.3661094135011409
1815,559,0.3655797420806437
1816,1257,0.3638195336693002
1817,1498,0.362120547482845
1818,952,0.36211747415728757
1819,704,0.361821185880423
1820,356,0.3607165837200938
1821,982,0.3604551867100999
1822,1536,0.35702542758841804
1823,875,0.35699748398712483
1824,102,0.356611449878089
1825,692,0.35512375448829425
1826,1131,0.3543612003520988
1827,1160,0.3540651036545472
1828,737,0.35390258134365293
1829,724,0.3534914240698125
1830,616,0.35343007498739465
1831,1455,0.3533070183528376
1832,1368,0.3532467729974217
1833,1315,0.35299922808680184
1834,1717,0.3529014877145794
1835,1265,0.35162898349491784
1836,1794,0.3512240144139111
1837,1987,0.35047975683982246
1838,390,0.35045258452272016
1839,978,0.34931555576215273
1840,426,0.34840617049795464
1841,1098,0.34807312961604003
1842,117,0.34798449447087354
1843,1831,0.3466847924556916
1844,1190,0.34547250566023446
1845,479,0.34531801317137184
1846,687,0.34367114224324297
1847,1701,0.3432306944442976
1848,1554,0.3423552006882472
1849,733,0.3421061543810604
1850,1196,0.3418538377304337
1851,1932,0.3408947056989392
1852,584,0.3396689896272628
1853,1951,0.33803108530835063
1854,1614,0.33781351516900887
1855,410,0.33601895400916953
1856,1512,0.33553341426452393
1857,7,0.3351196024535484
1858,761,0.33456340469753665
1859,903,0.3329873017819456
1860,1944,0.3326675447322437
1861,132,0.3315254593123119
1862,198,0.32857514790899
1863,364,0.3273072355345771
1864,965,0.32525462666141675
1865,1267,0.3251283648552132
1866,22,0.324501417146833
1867,1232,0.323929976507527
1868,1912,0.3238137534457014
1869,302,0.3236446509386504
1870,1916,0.3233691099897178
1871,399,0.3231352702997644
1872,234,0.32119736623135436
1873,550,0.32098561033491874
1874,290,0.32058615504652843
1875,1412,0.3205277767081996
1876,358,0.32016603303964547
1877,1729,0.316329131755447
1878,1285,0.3143085661956319
1879,938,0.3109011874983466
1880,1008,0.3088915271679896
1881,1665,0.2943122316199369
1882,197,0.29279184086459464
1883,1852,0.2921643167369346
1884,370,0.2814339696457137
1885,306,0.27138399987584155
1886,360,0.27085704657966836
1887,1886,0.26964330946550025
1888,1750,0.2591858762381773
1889,966,0.24490993876936912
1890,489,0.24478770367747266
1891,1966,0.2443270917535182
1892,1524,0.24274176997707322
1893,1163,0.21550938115624496
1894,77,0.21360728027925685
1895,1370,0.19838810701704568
1896,1603,0.1978574745223441
1897,188,0.19503293959799597
1898,1684,0.1936233964416512
1899,172,0.19152040784368934
1900,1965,0.18777568753324872
1901,932,0.1874462457691664
1902,844,0.1871448701063162
1903,166,0.18667494482210426
1904,1545,0.18340739739419623
1905,444,0.18142896766348865
1906,1218,0.18127578663545071
1907,639,0.1780173929269921
1908,1743,0.17416623407056006
1909,780,0.17242359289939646
1910,1957,0.17189839654177927
1911,1599,0.170453496598288
1912,486,0.16956425607273332
1913,471,0.1692781032376745
1914,1828,0.16664875553765854
1915,1435,0.16625380032898948
1916,699,0.16623358045337863
1917,1090,0.16555808485298754
1918,798,0.1649114569137042
1919,1538,0.1629680337472081
1920,1679,0.16260048561344329
1921,130,0.16150130483583663
1922,1013,0.15966378738732254
1923,1007,0.1596325074614877
1924,1775,0.15711000993799681
1925,801,0.15648882306148343
1926,1366,0.15606228976659312
1927,1909,0.15594317184198117
1928,265,0.1547728635502724
1929,1433,0.1528877227351362
1930,1274,0.1508308977439803
1931,789,0.15073469664019098
1932,1593,0.14757183047953262
1933,1065,0.14573293607915122
1934,1806,0.1450332677403232
1935,1458,0.1430970557011662
1936,784,0.14269408986473797
1937,1441,0.142532732243593
1938,1607,0.1416097615319051
1939,679,0.14123593331551154
1940,1791,0.14104285529955163
1941,1134,0.1404429910719133
1942,1328,0.13918292066707205
1943,481,0.13708815021910936
1944,1970,0.13698291544384542
1945,1373,0.13677407725573418
1946,1180,0.13652659748026794
1947,524,0.13606751334950162
1948,1477,0.13560097124100026
1949,940,0.1354797479727185
1950,1878,0.13529970045512005
1951,1830,0.13440288428339636
1952,1719,0.1336835288541174
1953,107,0.1331305775760585
1954,1075,0.13188035956123775
1955,1327,0.13151909708650414
1956,439,0.13135877295703385
1957,39,0.1303883404535387
1958,736,0.12799093673811382
1959,670,0.1278814860897866
1960,1581,0.12566056128498018
1961,4,0.12480786469555538
1962,1860,0.12320820804715349
1963,1858,0.12194928624692934
1964,1820,0.12184618635025753
1965,1457,0.12162907656313206
1966,1807,0.12105180674302883
1967,1511,0.12012693527841552
1968,70,0.1191261449373387
1969,695,0.11742327854813472
1970,578,0.1166548077083159
1971,1150,0.11591238734953489
1972,203,0.1155246516599486
1973,1670,0.11295599295889815
1974,555,0.11225606431142918
1975,916,0.11217756322760401
1976,1105,0.11213636104525573
1977,1114,0.1118768356694525
1978,1068,0.11038515874038753
1979,1685,0.1089406324002533
1980,926,0.10758879271826392
1981,1840,0.1066166998594249
1982,418,0.10609163614931792
1983,939,0.10607461138100874
1984,598,0.1041721064806201
1985,777,0.10350625193092079
1986,93,0.1032868401417695
1987,273,0.10316448478610654
1988,848,0.10286056791699165
1989,836,0.10209952288399868
1990,1706,0.10109003835906401
1991,690,0.1005416300370891
1992,750,0.09481796188654026
1993,1388,0.08963843441707667
1994,523,0.08832315860358182
1995,1853,0.0862659483133334
1996,1766,0.08545460935535387
1997,1814,0.0835219185733353
1998,24,0.08194551633353157
1999,1273,0.07133299223802998
